Year,Month,Month_Name,total_sales,total_profit,total_transactions,running_total_sales,rolling_3month_avg
2020,7,July,17186.6,6876.44,33559,17186.6,17186.6
2020,8,August,18750.53,7183.63,36577,35937.13,17968.56
2020,9,September,14918.6,5772.08,28148,50855.73,16951.91
2020,10,October,17181.06,6556.59,31876,68036.79,16950.06
2020,11,November,11845.23,4234.67,28034,79882.02,14648.3
2020,12,December,13919.67,4184.14,27560,93801.69,14315.32
2021,1,January,19004.99,5739.76,28647,112806.68,14923.3
2021,2,February,25042.68,8768.34,33502,137849.36,19322.45
2021,3,March,12899.77,4859.87,26366,150749.13,18982.48
2021,4,April,10449.93,3633.15,23369,161199.06,16130.79
2021,5,May,9537.93,3467.37,25409,170736.99,10962.54
2021,6,June,9365.88,3653.8,24116,180102.87,9784.58
2021,7,July,11641.07,4578.59,26792,191743.94,10181.63
2021,8,August,15219.51,5712.21,30918,206963.45,12075.49
2021,9,September,12793.08,4589.96,24394,219756.53,13217.89
2021,10,October,11902.03,4195.19,22440,231658.56,13304.87
2021,11,November,8082.51,2849.22,14731,239741.07,10925.87
2021,12,December,8224.43,2576.45,17903,247965.5,9402.99
2022,1,January,16056.73,5794.76,24018,264022.23,10787.89
2022,2,February,11270.91,3969.91,17414,275293.14,11850.69
2022,3,March,10639.85,3596.34,16483,285932.99,12655.83
2022,4,April,9265.58,3227.14,15433,295198.57,10392.11
2022,5,May,7762.19,2802.41,17231,302960.76,9222.54
2022,6,June,7414.68,2821.72,18254,310375.44,8147.48
2022,7,July,12835.83,4790.77,25219,323211.27,9337.57
2022,8,August,16668.65,6766.96,31715,339879.92,12306.39
2022,9,September,15713.11,6013.92,24018,355593.03,15072.53
2022,10,October,16735.47,6836.23,29700,372328.5,16372.41
2022,11,November,10263.19,4684.86,22589,382591.69,14237.26
2022,12,December,10602.55,4473.88,21754,393194.24,12533.74
2023,1,January,21950.86,8717.92,31235,415145.1,14272.2
2023,2,February,12877.51,4750.83,20653,428022.61,15143.64
2023,3,March,12850.66,4696.09,21290,440873.27,15893.01
2023,4,April,10475.53,3500.98,19107,451348.8,12067.9
2023,5,May,10920.02,3967.81,19765,462268.82,11415.4
2023,6,June,9814.46,3396.27,17823,472083.28,10403.34
