Year,Category_Name,current_revenue,previous_revenue,yoy_growth_pct,avg_margin,transactions,total_profit
2020,Flower/Leaf Vegetables,32851.05,,,39.54,72363,13219.26
2020,Edible Mushroom,19362.78,,,37.89,34598,7386.35
2020,Capsicum,17581.67,,,35.09,40445,6074.97
2020,Cabbage,11788.05,,,35.32,19297,4231.72
2020,Aquatic Tuberous Vegetables,7373.24,,,28.79,10180,2133.44
2020,Solanum,4844.89,,,36.15,8871,1761.82
2021,Flower/Leaf Vegetables,51123.17,32851.05,55.62,38.63,115167,19720.4
2021,Capsicum,33117.61,17581.67,88.36,33.24,71354,11399.2
2021,Edible Mushroom,28995.52,19362.78,49.75,35.86,50898,10344.94
2021,Aquatic Tuberous Vegetables,16366.92,7373.24,121.98,29.33,19416,4867.43
2021,Cabbage,15709.98,11788.05,33.27,32.72,25929,5163.38
2021,Solanum,8850.6,4844.89,82.68,35.86,15823,3128.58
2022,Flower/Leaf Vegetables,43217.17,51123.17,-15.46,42.33,99025,18459.33
2022,Capsicum,34602.53,33117.61,4.48,39.08,62125,13405.94
2022,Edible Mushroom,23612.8,28995.52,-18.56,35.02,39393,8725.9
2022,Aquatic Tuberous Vegetables,18415.55,16366.92,12.52,30.83,20751,5852.61
2022,Cabbage,17126.88,15709.98,9.02,36.61,29660,6290.08
2022,Solanum,8253.81,8850.6,-6.74,36.24,12874,3045.04
2023,Flower/Leaf Vegetables,23985.38,43217.17,-44.5,36.43,45234,8877.93
2023,Capsicum,20337.29,34602.53,-41.23,39.26,33970,8278.31
2023,Edible Mushroom,14844.4,23612.8,-37.13,32.5,23452,5183.38
2023,Cabbage,8012.38,17126.88,-53.22,31.85,11638,2651.44
2023,Aquatic Tuberous Vegetables,6887.13,18415.55,-62.6,32.48,8266,2255.87
2023,Solanum,4822.46,8253.81,-41.57,36.82,7313,1782.97
